what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1487836081796
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836082718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836097218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836098296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836103781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836105390
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836111437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1487836113921
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487836115984
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836117187
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836119625
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836131859
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836134687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836137046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836138640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1487836191265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1487836191734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836201640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836203343
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487836203375
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836229406
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487836276406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836343953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836345328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836347531
