what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163190406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163191312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163196906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163231281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163251843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163255609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163257531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163258890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163270265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163282406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163289562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163325156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163326156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163327453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163328953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163339828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163343750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163352125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163356875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163407593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163412750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163425625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163428625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163452984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490163458000
