what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835950718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835997390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835997406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835997546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836002000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836198000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836225312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836287046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836454500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836456031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487833451541
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487833455385
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487833456088
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487833464026
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487833468448
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487833585604
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487833959546
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1487833963390
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487833973437
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1487833978312
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487833980406
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1487833981281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487833981453
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1487833986750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487833993593
