what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836365765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836384000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836387062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836465968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836649968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836728968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836733593
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836755234
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1487836777281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1487836777484
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487836798718
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1487836802781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836881890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487836995968
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487837038656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487837042312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487837042484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487837074015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487840392593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487840395015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487840395984
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1487840396031
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1487840396078
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1487840396078
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487840396437
