what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.core,1.0.104.v200901281939,org.eclipse.wst.jsdt.core,1490196906843
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1490196907061
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490196908530
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1490196908624
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1490196908624
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490196914233
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490196922796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1490196922843
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490196931140
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490196931171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1490196933733
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490196937968
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490196937968
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1490196940327
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1490196941890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490196943499
started,bundle,org.eclipse.pde.core,3.4.0.v20090202,org.eclipse.pde.core,1490196949858
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490196949921
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1490196949921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1490196949921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490196951155
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490196960452
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490196964452
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490196964530
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1490196965265
