what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490164016000
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490164025750
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490164028812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164035625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164037828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164134343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164135296
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490164137609
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490164137796
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490164140609
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490164148656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490164159343
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490164160656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490164162031
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490164169656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490164191859
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490164203437
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490164212125
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490164219703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164310203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164323234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164326156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164332187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164334531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490164335843
