what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490154892859
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490154894375
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490154899734
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490154906859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1490154930078
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490154936953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490154944343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490154946984
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490154973078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490154988656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490154989234
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490155005218
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490155005328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1490155040921
opened,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490155043906
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490155044109
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1490155049109
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1490155049796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155050125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490155052859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155058234
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openSearchDialog,1490155058281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155059375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1490155059437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490155065375
