what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835248156
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835251953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835254843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835257875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835261640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835270921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1487835270984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835272984
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835298515
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835304078
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835310015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835313906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835496546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835496562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835496703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835594812
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835594859
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835627093
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835639750
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835645265
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835646109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835663625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835667781
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835692953
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835693890
