what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1487835224781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835240609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835249750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835267000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835269687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835290437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835290609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1487835292578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835297515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835297687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1487835301437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835306843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835307015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1487835308859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835312265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835312421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835316750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835316906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835333281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835334234
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1487835344093
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835362906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835389250
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835437281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835497890
