what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835720109
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835722421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835725421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835726765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835736765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835739843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835771796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835780000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835781359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835787343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835788140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835790234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835790906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835809218
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835810859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1487835812234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835814031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835847859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835849937
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835854265
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835856593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835863515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835863531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835863671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835873343
