what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835696218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835696375
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487835708203
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1487835713843
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835716718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835730125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835730125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835730250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835771343
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1487835794046
closed,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835794062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835794734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835802718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835803484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835804078
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835808078
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1487835814656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835827515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835827515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835827640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835922468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835940187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835940187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835940312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487835945703
