what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490155070140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155092765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490155093000
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490155094000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155107781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155111765
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490155111968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155114265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155137484
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490155141687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155161531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155171812
opened,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490155172000
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490155172093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155173562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155208328
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490155208468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155213531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490155217953
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490155259078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490155270953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1490155279796
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490155282296
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490155285406
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1490155310484
