what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156635671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156635828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490156638687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156642953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156643125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490156644140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156646890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156647093
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1490156648828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156653593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156653765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490156658171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490156659031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156662218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156662390
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490156666937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490156675187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490156675921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490156676515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1490156680390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156686875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156687109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490156689359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156691718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490156691890
