what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore,2.4.2.v200902171115,org.eclipse.emf.ecore,1487927279140
started,bundle,org.eclipse.jem.util,2.0.100.v200805140020,org.eclipse.jem.util,1487927279156
started,bundle,org.eclipse.wst.common.frameworks,1.1.201.v200811060900,org.eclipse.wst.common.frameworks,1487927279218
started,bundle,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.cvs.ui,1487927279265
started,bundle,org.eclipse.jst.jsf.common,1.1.4.v20090128,org.eclipse.jst.jsf.common,1487927279406
started,bundle,org.eclipse.jst.jsf.core,1.1.103.v200902042324,org.eclipse.jst.jsf.core,1487927279593
started,bundle,org.eclipse.mylyn.compatibility,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.compatibility,1487927279593
started,bundle,org.eclipse.mylyn.team.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.team.ui,1487927279859
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1487927279890
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1487927280312
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1487927285546
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.101.R34x_v20081108-1950,org.eclipse.jdt.apt.pluggable.core,1487927285578
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1487927286640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487927336437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487927374203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487927391718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487927393343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487927395250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487927405484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487927468140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1487927471437
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487927475406
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1487927475640
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1487927475875
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1487927511625
